Customer_Id,Name,Age,City,Job,Marital_Status
6533,Customer_6533,24,Alexandria,developer,
6534,Customer_6534,19,Alexandria,unemployed,Married
6535,Customer_6535,59,Cairo,teacher,
6536,Customer_6536,41,Cairo,unemployed,Divorced
6537,Customer_6537,21,Cairo,doctor,Married
6538,Customer_6538,61,Cairo,developer,Divorced
6539,Customer_6539,36,Alexandria,banker,Divorced
6540,Customer_6540,43,Cairo,unemployed,Divorced
6541,Customer_6541,28,Giza,banker,Single
6542,Customer_6542,57,Cairo,doctor,Married
6543,Customer_6543,67,Giza,engineer,Single
6544,Customer_6544,60,Giza,engineer,Married
6545,Customer_6545,28,Giza,teacher,Single
6546,Customer_6546,62,Cairo,banker,Single
6547,Customer_6547,20,Asyut,doctor,Single
6548,Customer_6548,29,Alexandria,banker,Married
6549,Customer_6549,20,Alexandria,unemployed,Single
6550,Customer_6550,59,Alexandria,banker,
6551,Customer_6551,44,Giza,banker,
6552,Customer_6552,66,Alexandria,unemployed,Divorced
6553,Customer_6553,19,Cairo,unemployed,Single
6554,Customer_6554,66,Cairo,unemployed,Single
6555,Customer_6555,33,Cairo,doctor,Single
6556,Customer_6556,19,Cairo,unemployed,Single
6557,Customer_6557,47,Cairo,engineer,Divorced
6558,Customer_6558,37,Alexandria,teacher,Single
6559,Customer_6559,55,Alexandria,unemployed,Single
6560,Customer_6560,45,Alexandria,unemployed,
6561,Customer_6561,42,Giza,engineer,Single
6562,Customer_6562,49,Giza,doctor,Married
6563,Customer_6563,27,Cairo,developer,Single
6564,Customer_6564,59,Mansoura,banker,Single
6565,Customer_6565,57,Mansoura,doctor,Single
6566,Customer_6566,50,Mansoura,doctor,Divorced
6567,Customer_6567,30,Giza,unemployed,Married
6568,Customer_6568,58,Cairo,teacher,Divorced
6569,Customer_6569,59,Cairo,unemployed,Divorced
6570,Customer_6570,64,Giza,unemployed,Single
6571,Customer_6571,54,Mansoura,banker,Married
6572,Customer_6572,33,Cairo,unemployed,Single
6573,Customer_6573,62,Giza,banker,
6574,Customer_6574,39,Alexandria,unemployed,Married
6575,Customer_6575,37,Mansoura,developer,Married
6576,Customer_6576,67,Giza,teacher,Married
6577,Customer_6577,60,Mansoura,developer,Single
6578,Customer_6578,44,Giza,engineer,Single
6579,Customer_6579,58,Cairo,teacher,Divorced
6580,Customer_6580,33,Asyut,unemployed,Single
6581,Customer_6581,51,Mansoura,unemployed,
6582,Customer_6582,49,Alexandria,doctor,Single
6583,Customer_6583,43,Alexandria,engineer,Single
6584,Customer_6584,42,Cairo,doctor,Single
6585,Customer_6585,19,Alexandria,developer,Divorced
6586,Customer_6586,29,Alexandria,unemployed,Married
6587,Customer_6587,57,Giza,teacher,Married
6588,Customer_6588,26,Alexandria,unemployed,Single
6589,Customer_6589,29,Asyut,engineer,
6590,Customer_6590,43,Cairo,developer,Married
6591,Customer_6591,26,Giza,unemployed,
6592,Customer_6592,27,Mansoura,doctor,Single
6593,Customer_6593,49,Cairo,unemployed,
6594,Customer_6594,51,Asyut,banker,Married
6595,Customer_6595,65,Cairo,unemployed,Married
6596,Customer_6596,37,Asyut,engineer,Single
6597,Customer_6597,56,Cairo,doctor,Single
6598,Customer_6598,19,Cairo,teacher,Married
6599,Customer_6599,18,Cairo,teacher,Married
6600,Customer_6600,68,Giza,teacher,Married
6601,Customer_6601,53,Alexandria,developer,Married
6602,Customer_6602,41,Alexandria,teacher,
6603,Customer_6603,44,Alexandria,doctor,Divorced
6604,Customer_6604,19,Asyut,unemployed,Single
6605,Customer_6605,48,Cairo,unemployed,Single
6606,Customer_6606,31,Cairo,unemployed,
6607,Customer_6607,19,Mansoura,developer,Married
6608,Customer_6608,46,Cairo,banker,Married
6609,Customer_6609,32,Giza,teacher,Married
6610,Customer_6610,29,Cairo,unemployed,
6611,Customer_6611,54,Alexandria,teacher,Single
6612,Customer_6612,45,Alexandria,developer,Single
6613,Customer_6613,37,Giza,teacher,Married
6614,Customer_6614,56,Asyut,banker,Married
6615,Customer_6615,41,Mansoura,developer,Married
6616,Customer_6616,38,Giza,developer,Divorced
6617,Customer_6617,27,Mansoura,engineer,Married
6618,Customer_6618,63,Alexandria,developer,Divorced
6619,Customer_6619,31,Alexandria,teacher,Single
6620,Customer_6620,54,Alexandria,developer,Single
6621,Customer_6621,35,Cairo,teacher,Divorced
6622,Customer_6622,41,Asyut,teacher,Married
6623,Customer_6623,31,Giza,unemployed,
6624,Customer_6624,51,Alexandria,developer,Married
6625,Customer_6625,29,Alexandria,engineer,Single
6626,Customer_6626,39,Cairo,teacher,Married
6627,Customer_6627,23,Cairo,unemployed,
6628,Customer_6628,53,Cairo,engineer,Married
6629,Customer_6629,62,Alexandria,engineer,
6630,Customer_6630,53,Giza,developer,Divorced
6631,Customer_6631,39,Giza,unemployed,Single
6632,Customer_6632,31,Mansoura,unemployed,Married
6633,Customer_6633,33,Alexandria,unemployed,Married
6634,Customer_6634,53,Mansoura,teacher,
6635,Customer_6635,42,Mansoura,doctor,Married
6636,Customer_6636,49,Cairo,unemployed,
6637,Customer_6637,50,Giza,unemployed,Married
6638,Customer_6638,62,Mansoura,developer,Single
6639,Customer_6639,53,Giza,unemployed,Single
6640,Customer_6640,37,Cairo,developer,Married
6641,Customer_6641,35,Alexandria,unemployed,Married
6642,Customer_6642,55,Cairo,doctor,Single
6643,Customer_6643,20,Giza,banker,Single
6644,Customer_6644,40,Cairo,teacher,Married
6645,Customer_6645,49,Cairo,unemployed,Single
6646,Customer_6646,62,Alexandria,banker,
6647,Customer_6647,33,Mansoura,banker,Married
6648,Customer_6648,22,Cairo,engineer,Single
6649,Customer_6649,21,Cairo,engineer,Married
6650,Customer_6650,38,Cairo,teacher,Married
6651,Customer_6651,57,Cairo,doctor,Married
6652,Customer_6652,68,Alexandria,engineer,Married
6653,Customer_6653,31,Giza,unemployed,Single
6654,Customer_6654,56,Alexandria,unemployed,Divorced
6655,Customer_6655,48,Cairo,unemployed,Single
6656,Customer_6656,31,Alexandria,unemployed,Single
6657,Customer_6657,23,Cairo,teacher,Single
6658,Customer_6658,29,Alexandria,developer,
6659,Customer_6659,33,Cairo,banker,Single
6660,Customer_6660,34,Alexandria,unemployed,Single
6661,Customer_6661,62,Cairo,teacher,Single
6662,Customer_6662,40,Cairo,developer,Single
6663,Customer_6663,31,Giza,developer,Married
6664,Customer_6664,24,Asyut,engineer,Single
6665,Customer_6665,63,Cairo,developer,
6666,Customer_6666,49,Mansoura,doctor,Single
6667,Customer_6667,32,Asyut,developer,
6668,Customer_6668,61,Giza,developer,Divorced
6669,Customer_6669,34,Cairo,banker,Single
6670,Customer_6670,58,Cairo,doctor,Single
6671,Customer_6671,64,Alexandria,teacher,Single
6672,Customer_6672,61,Cairo,doctor,Married
6673,Customer_6673,51,Cairo,doctor,Single
6674,Customer_6674,22,Alexandria,teacher,Married
6675,Customer_6675,62,Alexandria,banker,Divorced
6676,Customer_6676,44,Giza,unemployed,Married
6677,Customer_6677,69,Giza,developer,Married
6678,Customer_6678,40,Cairo,doctor,Single
6679,Customer_6679,57,Cairo,doctor,Single
6680,Customer_6680,31,Cairo,unemployed,Married
6681,Customer_6681,32,Alexandria,teacher,Married
6682,Customer_6682,60,Asyut,unemployed,
6683,Customer_6683,50,Mansoura,unemployed,
6684,Customer_6684,48,Cairo,doctor,Single
6685,Customer_6685,52,Giza,engineer,Married
6686,Customer_6686,34,Mansoura,developer,Divorced
6687,Customer_6687,45,Mansoura,developer,Married
6688,Customer_6688,36,Cairo,unemployed,
6689,Customer_6689,63,Giza,banker,
6690,Customer_6690,40,Giza,unemployed,Married
6691,Customer_6691,49,Cairo,doctor,
6692,Customer_6692,57,Cairo,teacher,Divorced
6693,Customer_6693,30,Cairo,engineer,
6694,Customer_6694,37,Cairo,unemployed,Married
6695,Customer_6695,52,Asyut,teacher,Single
6696,Customer_6696,22,Giza,unemployed,
6697,Customer_6697,26,Cairo,doctor,Married
6698,Customer_6698,46,Mansoura,engineer,Single
6699,Customer_6699,23,Cairo,banker,
6700,Customer_6700,42,Giza,banker,
6701,Customer_6701,48,Cairo,unemployed,Married
6702,Customer_6702,39,Cairo,banker,Single
6703,Customer_6703,19,Cairo,unemployed,Single
6704,Customer_6704,62,Cairo,teacher,Married
6705,Customer_6705,22,Asyut,doctor,Single
6706,Customer_6706,44,Alexandria,engineer,Divorced
6707,Customer_6707,42,Mansoura,unemployed,Married
6708,Customer_6708,25,Mansoura,unemployed,Single
6709,Customer_6709,18,Alexandria,developer,Single
6710,Customer_6710,37,Alexandria,developer,Married
6711,Customer_6711,61,Cairo,teacher,Single
6712,Customer_6712,40,Mansoura,doctor,Single
6713,Customer_6713,49,Mansoura,unemployed,Married
6714,Customer_6714,28,Alexandria,doctor,Married
6715,Customer_6715,56,Cairo,teacher,Single
6716,Customer_6716,64,Cairo,doctor,Married
6717,Customer_6717,41,Cairo,developer,Single
6718,Customer_6718,28,Giza,developer,Married
6719,Customer_6719,46,Alexandria,engineer,Single
6720,Customer_6720,43,Giza,unemployed,Single
6721,Customer_6721,33,Asyut,developer,Divorced
6722,Customer_6722,52,Cairo,engineer,Single
6723,Customer_6723,37,Cairo,unemployed,Married
6724,Customer_6724,63,Giza,developer,Single
6725,Customer_6725,20,Giza,unemployed,Divorced
6726,Customer_6726,18,Giza,doctor,Divorced
6727,Customer_6727,64,Alexandria,engineer,Married
6728,Customer_6728,18,Giza,unemployed,Married
6729,Customer_6729,34,Alexandria,unemployed,Divorced
6730,Customer_6730,19,Cairo,unemployed,Married
6731,Customer_6731,46,Giza,doctor,Married
6732,Customer_6732,37,Cairo,developer,Single
6733,Customer_6733,23,Giza,developer,Single
6734,Customer_6734,25,Cairo,unemployed,
6735,Customer_6735,46,Alexandria,teacher,Married
6736,Customer_6736,65,Cairo,teacher,Divorced
6737,Customer_6737,68,Alexandria,developer,Married
6738,Customer_6738,50,Giza,unemployed,Divorced
6739,Customer_6739,20,Cairo,banker,Divorced
6740,Customer_6740,52,Alexandria,banker,Single
6741,Customer_6741,22,Cairo,unemployed,Divorced
6742,Customer_6742,44,Alexandria,unemployed,Divorced
6743,Customer_6743,61,Cairo,developer,Single
6744,Customer_6744,29,Giza,teacher,Married
6745,Customer_6745,37,Giza,unemployed,
6746,Customer_6746,62,Giza,engineer,Married
6747,Customer_6747,37,Giza,unemployed,Divorced
6748,Customer_6748,26,Asyut,unemployed,Single
6749,Customer_6749,56,Mansoura,teacher,Divorced
6750,Customer_6750,21,Cairo,teacher,Single
6751,Customer_6751,68,Giza,teacher,Married
6752,Customer_6752,36,Asyut,unemployed,Single
6753,Customer_6753,55,Cairo,banker,Married
6754,Customer_6754,44,Cairo,doctor,Single
6755,Customer_6755,62,Alexandria,doctor,Single
6756,Customer_6756,60,Alexandria,unemployed,Divorced
6757,Customer_6757,30,Asyut,banker,Married
6758,Customer_6758,30,Cairo,developer,Married
6759,Customer_6759,39,Asyut,developer,
6760,Customer_6760,45,Giza,unemployed,Married
6761,Customer_6761,69,Giza,unemployed,Divorced
6762,Customer_6762,64,Asyut,banker,Single
6763,Customer_6763,62,Alexandria,banker,Single
6764,Customer_6764,39,Cairo,developer,Single
6765,Customer_6765,60,Cairo,doctor,Married
6766,Customer_6766,36,Cairo,unemployed,
6767,Customer_6767,25,Cairo,banker,Divorced
6768,Customer_6768,69,Giza,unemployed,Single
6769,Customer_6769,25,Alexandria,unemployed,Divorced
6770,Customer_6770,59,Giza,engineer,Divorced
6771,Customer_6771,43,Giza,doctor,
6772,Customer_6772,65,Cairo,unemployed,Married
6773,Customer_6773,68,Cairo,unemployed,Single
6774,Customer_6774,43,Cairo,unemployed,Divorced
6775,Customer_6775,40,Mansoura,unemployed,Divorced
6776,Customer_6776,60,Cairo,doctor,Divorced
6777,Customer_6777,30,Cairo,doctor,Single
6778,Customer_6778,45,Cairo,engineer,Divorced
6779,Customer_6779,26,Asyut,unemployed,Divorced
6780,Customer_6780,37,Cairo,developer,Married
6781,Customer_6781,36,Cairo,doctor,Divorced
6782,Customer_6782,65,Giza,unemployed,
6783,Customer_6783,56,Cairo,developer,
6784,Customer_6784,68,Mansoura,developer,Divorced
6785,Customer_6785,29,Giza,teacher,
6786,Customer_6786,32,Cairo,unemployed,Married
6787,Customer_6787,48,Asyut,unemployed,Single
6788,Customer_6788,31,Asyut,doctor,
6789,Customer_6789,28,Cairo,unemployed,
6790,Customer_6790,43,Cairo,unemployed,Single
6791,Customer_6791,59,Alexandria,teacher,Married
6792,Customer_6792,44,Alexandria,doctor,
6793,Customer_6793,28,Cairo,banker,Single
6794,Customer_6794,55,Alexandria,unemployed,Single
6795,Customer_6795,51,Cairo,unemployed,Divorced
6796,Customer_6796,60,Cairo,engineer,Married
6797,Customer_6797,36,Giza,banker,
6798,Customer_6798,23,Mansoura,banker,Divorced
6799,Customer_6799,63,Asyut,unemployed,Married
6800,Customer_6800,69,Cairo,teacher,Single
6801,Customer_6801,55,Alexandria,unemployed,
6802,Customer_6802,66,Cairo,banker,Single
6803,Customer_6803,59,Cairo,unemployed,Married
6804,Customer_6804,45,Alexandria,unemployed,Single
6805,Customer_6805,18,Giza,engineer,Divorced
6806,Customer_6806,52,Alexandria,teacher,Divorced
6807,Customer_6807,57,Cairo,unemployed,Single
6808,Customer_6808,25,Giza,unemployed,Single
6809,Customer_6809,69,Alexandria,banker,Married
6810,Customer_6810,64,Giza,teacher,Married
6811,Customer_6811,24,Asyut,banker,Single
6812,Customer_6812,28,Asyut,banker,
6813,Customer_6813,56,Cairo,unemployed,Divorced
6814,Customer_6814,21,Cairo,developer,Single
6815,Customer_6815,42,Asyut,banker,Single
6816,Customer_6816,29,Cairo,unemployed,
6817,Customer_6817,43,Giza,unemployed,Single
6818,Customer_6818,55,Cairo,banker,Married
6819,Customer_6819,63,Giza,unemployed,Single
6820,Customer_6820,29,Cairo,doctor,Single
6821,Customer_6821,60,Mansoura,developer,Divorced
6822,Customer_6822,68,Giza,engineer,Single
6823,Customer_6823,54,Alexandria,teacher,Married
6824,Customer_6824,63,Cairo,teacher,
6825,Customer_6825,41,Alexandria,doctor,
6826,Customer_6826,33,Giza,banker,
6827,Customer_6827,30,Giza,engineer,Married
6828,Customer_6828,42,Alexandria,doctor,Married
6829,Customer_6829,69,Mansoura,doctor,Divorced
6830,Customer_6830,21,Alexandria,teacher,
6831,Customer_6831,28,Cairo,unemployed,Single
6832,Customer_6832,49,Alexandria,unemployed,Married
6833,Customer_6833,66,Asyut,banker,Single
6834,Customer_6834,24,Giza,banker,Married
6835,Customer_6835,63,Asyut,unemployed,
6836,Customer_6836,28,Mansoura,unemployed,Married
6837,Customer_6837,45,Mansoura,doctor,Married
6838,Customer_6838,58,Alexandria,banker,Divorced
6839,Customer_6839,40,Cairo,unemployed,Single
6840,Customer_6840,62,Cairo,engineer,Divorced
6841,Customer_6841,40,Cairo,teacher,Divorced
6842,Customer_6842,67,Mansoura,unemployed,Single
6843,Customer_6843,45,Mansoura,unemployed,Married
6844,Customer_6844,60,Giza,developer,Single
6845,Customer_6845,64,Cairo,banker,Married
6846,Customer_6846,43,Mansoura,teacher,Divorced
6847,Customer_6847,42,Cairo,developer,Married
6848,Customer_6848,46,Alexandria,teacher,
6849,Customer_6849,36,Giza,doctor,Married
6850,Customer_6850,50,Alexandria,banker,Married
6851,Customer_6851,53,Mansoura,doctor,Married
6852,Customer_6852,31,Alexandria,teacher,Married
6853,Customer_6853,31,Cairo,doctor,Divorced
6854,Customer_6854,52,Alexandria,banker,Single
6855,Customer_6855,47,Cairo,unemployed,Married
6856,Customer_6856,45,Alexandria,engineer,
6857,Customer_6857,34,Asyut,developer,Married
6858,Customer_6858,20,Giza,unemployed,Single
6859,Customer_6859,33,Cairo,teacher,
6860,Customer_6860,63,Alexandria,unemployed,Married
6861,Customer_6861,47,Mansoura,doctor,Single
6862,Customer_6862,69,Cairo,banker,
6863,Customer_6863,46,Cairo,unemployed,Single
6864,Customer_6864,62,Asyut,unemployed,
6865,Customer_6865,32,Alexandria,banker,
6866,Customer_6866,63,Cairo,doctor,Married
6867,Customer_6867,42,Cairo,engineer,Single
6868,Customer_6868,68,Cairo,unemployed,Married
6869,Customer_6869,55,Giza,developer,Married
6870,Customer_6870,59,Cairo,teacher,Single
6871,Customer_6871,64,Alexandria,unemployed,
6872,Customer_6872,69,Cairo,doctor,Single
6873,Customer_6873,55,Alexandria,doctor,Divorced
6874,Customer_6874,40,Cairo,unemployed,Married
6875,Customer_6875,42,Giza,developer,Married
6876,Customer_6876,59,Giza,unemployed,Married
6877,Customer_6877,24,Alexandria,banker,Married
6878,Customer_6878,39,Mansoura,unemployed,Married
6879,Customer_6879,34,Cairo,unemployed,Married
6880,Customer_6880,35,Giza,unemployed,Divorced
6881,Customer_6881,66,Cairo,banker,Single
6882,Customer_6882,58,Cairo,teacher,Divorced
6883,Customer_6883,27,Alexandria,banker,Married
6884,Customer_6884,27,Alexandria,unemployed,Single
6885,Customer_6885,24,Cairo,engineer,Single
6886,Customer_6886,65,Mansoura,banker,Single
6887,Customer_6887,67,Giza,teacher,Single
6888,Customer_6888,55,Giza,banker,
6889,Customer_6889,44,Alexandria,banker,Married
6890,Customer_6890,69,Cairo,doctor,Married
6891,Customer_6891,50,Cairo,doctor,Single
6892,Customer_6892,18,Giza,unemployed,Divorced
6893,Customer_6893,61,Cairo,unemployed,Divorced
6894,Customer_6894,51,Giza,unemployed,
6895,Customer_6895,21,Alexandria,banker,Single
6896,Customer_6896,34,Cairo,engineer,Married
6897,Customer_6897,21,Asyut,developer,
6898,Customer_6898,60,Alexandria,unemployed,
6899,Customer_6899,43,Giza,banker,
6900,Customer_6900,21,Cairo,banker,Single
6901,Customer_6901,18,Giza,developer,Single
6902,Customer_6902,24,Alexandria,banker,Married
6903,Customer_6903,47,Giza,developer,Married
6904,Customer_6904,67,Asyut,developer,Divorced
6905,Customer_6905,26,Asyut,unemployed,Divorced
6906,Customer_6906,52,Giza,banker,Married
6907,Customer_6907,25,Alexandria,unemployed,Divorced
6908,Customer_6908,41,Alexandria,banker,
6909,Customer_6909,36,Alexandria,doctor,Married
6910,Customer_6910,53,Cairo,developer,Married
6911,Customer_6911,67,Giza,teacher,Single
6912,Customer_6912,69,Giza,developer,Single
6913,Customer_6913,60,Alexandria,teacher,Married
6914,Customer_6914,44,Mansoura,banker,Married
6915,Customer_6915,49,Mansoura,unemployed,Single
6916,Customer_6916,31,Giza,engineer,
6917,Customer_6917,35,Mansoura,unemployed,Married
6918,Customer_6918,45,Asyut,banker,Divorced
6919,Customer_6919,46,Cairo,engineer,Divorced
6920,Customer_6920,33,Giza,doctor,Married
6921,Customer_6921,52,Asyut,teacher,Single
6922,Customer_6922,64,Giza,unemployed,Married
6923,Customer_6923,48,Cairo,doctor,Married
6924,Customer_6924,21,Cairo,unemployed,
6925,Customer_6925,54,Mansoura,unemployed,Married
6926,Customer_6926,34,Cairo,developer,Single
6927,Customer_6927,56,Alexandria,unemployed,
6928,Customer_6928,65,Giza,unemployed,
6929,Customer_6929,63,Cairo,unemployed,Divorced
6930,Customer_6930,43,Alexandria,banker,
6931,Customer_6931,65,Alexandria,developer,Single
6932,Customer_6932,56,Alexandria,unemployed,Married
6933,Customer_6933,58,Cairo,unemployed,Married
6934,Customer_6934,21,Cairo,developer,Divorced
6935,Customer_6935,47,Cairo,doctor,Divorced
6936,Customer_6936,47,Asyut,engineer,Single
6937,Customer_6937,39,Asyut,teacher,Single
6938,Customer_6938,28,Alexandria,unemployed,Single
6939,Customer_6939,19,Cairo,developer,Single
6940,Customer_6940,61,Giza,unemployed,Married
6941,Customer_6941,29,Cairo,doctor,Single
6942,Customer_6942,47,Giza,unemployed,Divorced
6943,Customer_6943,53,Giza,unemployed,Divorced
6944,Customer_6944,35,Cairo,teacher,
6945,Customer_6945,43,Alexandria,unemployed,Married
6946,Customer_6946,24,Cairo,unemployed,Divorced
6947,Customer_6947,18,Mansoura,doctor,Divorced
6948,Customer_6948,43,Alexandria,engineer,Married
6949,Customer_6949,40,Cairo,doctor,
6950,Customer_6950,43,Giza,teacher,Divorced
6951,Customer_6951,62,Cairo,unemployed,Single
6952,Customer_6952,23,Cairo,teacher,Divorced
6953,Customer_6953,23,Alexandria,unemployed,Married
6954,Customer_6954,61,Alexandria,engineer,Married
